"index";"date";"length"
830;2016-01-01;38,7936352566872
831;2016-01-01;68,8858927646608
832;2016-01-01;49,0337931235803
833;2016-01-01;50,8492479909233
834;2016-01-01;35,3621981033009
835;2016-01-01;50,0035431108833
836;2016-01-01;73,8428043537474
837;2016-01-01;34,4608217595385
838;2016-01-01;65,1397436119336
839;2016-01-01;40,235242367985
840;2016-01-01;76,3030272654982
841;2016-01-01;55,240267178085
842;2016-01-01;36,8789408637931
843;2016-01-01;42,7241482540367
844;2016-01-01;50,1088770846969
845;2016-01-01;35,3925125361739
846;2016-01-01;57,3723387068215
847;2016-01-01;53,2435431198284
848;2016-01-01;103,908543750114
849;2016-01-01;51,3374775119871
850;2016-01-01;62,939728160345
851;2016-01-01;74,8301170301359
852;2016-01-01;38,6025192666451
853;2016-01-01;53,5358915522447
854;2016-01-01;35,4567735485054
855;2016-01-01;35,0890457841489
856;2016-01-01;80,790921311152
857;2016-01-01;87,529441913963
858;2016-01-01;36,9482562030561
859;2016-01-01;86,3836204334773
860;2016-01-01;35,4387289913285
861;2016-01-01;49,5984601071651
862;2016-01-01;100,731617330665
863;2016-01-01;63,977060912505
864;2016-01-01;60,4672580439222
865;2016-01-01;39,0118343096235
866;2016-01-01;44,6641527578245
867;2016-01-01;38,7068718925748
868;2016-01-01;58,4491563680466
869;2016-01-01;37,1709525940848
870;2016-01-01;45,7276404447472
871;2016-01-01;88,8678138732767
872;2016-01-01;60,3910776925984
873;2016-01-01;33,8058873514987
874;2016-01-01;65,8137126145457
875;2016-01-01;61,256792544643
876;2016-01-01;33,0368192210403
877;2016-01-01;59,2419836617148
878;2016-01-01;39,0223819524663
879;2016-01-01;70,6667617413966
880;2016-01-01;64,6227321295457
881;2016-01-01;66,1631837836156
882;2016-01-01;51,4342996597222
883;2016-01-01;51,8988551814065
884;2016-01-01;37,9023331061476
885;2016-01-01;95,9891698507977
886;2016-01-01;92,9266126308098
887;2016-01-01;31,5166928890433
888;2016-01-01;61,1391787833264
889;2016-01-01;67,4602662213363
890;2016-01-01;88,4261685316129
891;2016-01-01;60,5939364846085
892;2016-01-01;49,3409983631527
893;2016-01-01;59,4478972744512
894;2016-01-01;70,0159396197376
895;2016-01-01;76,5340313847236
896;2016-01-01;81,7372072974457
897;2016-01-01;62,1863147133647
898;2016-01-01;42,9359071850115
899;2016-01-01;50,8587355678293
900;2016-01-01;94,3510630456379
901;2016-01-01;35,8092480905399
902;2016-01-01;79,2774789476452
903;2016-01-01;44,5916804659689
904;2016-01-01;100,180004499067
905;2016-01-01;39,89988062452
906;2016-01-01;56,4599665730044
907;2016-01-01;55,9679991893716
908;2016-01-01;33,4538195168817
909;2016-01-01;44,2779546681662
910;2016-01-01;57,4643356074148
911;2016-01-01;56,6678132779867
912;2016-01-01;59,0416479473725
913;2016-01-01;54,9592194569824
914;2016-01-01;88,3178386348693
915;2016-01-01;69,5683212253929
916;2016-01-01;37,8228711918236
917;2016-01-01;70,7991441162403
918;2016-01-01;45,1636329409112
919;2016-01-01;47,5434678558048
920;2016-01-01;72,5469821743004
921;2016-01-01;79,8651411070122
922;2016-01-01;46,3607891942797
923;2016-01-01;70,219987826689
924;2016-01-01;42,4022572303405
925;2016-01-01;94,011363435944
926;2016-01-01;39,0998371228152
927;2016-01-01;57,8871755177186
928;2016-01-01;51,3071020757169
929;2016-01-01;78,4651423298816
930;2016-01-01;84,2526279526718
931;2016-01-01;43,8003326986389
932;2016-01-01;52,4115501377023
933;2016-01-01;51,818397854202
934;2016-01-01;99,4401234266761
935;2016-01-01;58,3362013768163
936;2016-01-01;85,6735957628369
937;2016-01-01;57,9553314246493
938;2016-01-01;50,9983890021044
939;2016-01-01;49,6247277822809
940;2016-01-01;60,1065472229476
941;2016-01-01;46,8207265183402
942;2016-01-01;73,9352655250698
943;2016-01-01;36,713850907954
944;2016-01-01;36,7951905624027
945;2016-01-01;74,1597464912557
946;2016-01-01;36,2846338948584
947;2016-01-01;43,8065227089764
948;2016-01-01;56,2403853909349
949;2016-01-01;73,9504506135789
950;2016-01-01;45,2082874016733
951;2016-01-01;38,8478919481196
952;2016-01-01;46,0486160712772
953;2016-01-01;38,8544398755893
954;2016-01-01;63,9133044641635
955;2016-01-01;36,6941152397827
956;2016-01-01;39,2684574697478
957;2016-01-01;46,5939063675625
958;2016-01-01;49,4446611370996
959;2016-01-01;49,028799628889
960;2016-01-01;56,0377796395188
961;2016-01-01;45,507983066914
962;2016-01-01;41,2825411423644
963;2016-01-01;65,2627846226197
964;2016-01-01;44,0127063611121
965;2016-01-01;69,9066130933623
966;2016-01-01;56,5047655676879
967;2016-01-01;46,8153347076132
968;2016-01-01;55,2438490919858
969;2016-01-01;55,449373514632
970;2016-01-01;82,8509925594353
971;2016-01-01;35,7425351459393
972;2016-01-01;54,6459556032618
973;2016-01-01;80,8736632536275
974;2016-01-01;35,3389140215002
975;2016-01-01;73,9102912928499
976;2016-01-01;48,8409668100096
977;2016-01-01;70,8937159992116
978;2016-01-01;64,7855526825377
979;2016-01-01;78,7957057308696
980;2016-01-01;81,768944829236
981;2016-01-01;38,9885731886356
982;2016-01-01;55,8907218975396
983;2016-01-01;30,287644335414
984;2016-01-01;33,9076005944467
985;2016-01-01;34,2455277035452
986;2016-01-01;35,0502761641028
987;2016-01-01;73,1587898306732
988;2016-01-01;38,3826927062075
989;2016-01-01;49,945132585874
990;2016-01-01;52,1156903685815
991;2016-01-01;54,7474188038192
992;2016-01-01;35,1259996864656
993;2016-01-01;47,3582836389791
994;2016-01-01;49,1225956696364
995;2016-01-01;59,4337348737115
996;2016-01-01;52,8651604710162
997;2016-01-01;63,1103302282747
998;2016-01-01;53,3725064220386
999;2016-01-01;49,6810354069759
1000;2016-01-01;52,0730335690414
1001;2016-01-01;61,3717046330789
1002;2016-01-01;50,7411591076252
1003;2016-01-01;60,2369984427715
1004;2016-01-01;93,2692691264321
1005;2016-01-01;37,3084171386087
1006;2016-01-01;102,437900407254
1007;2016-01-01;51,2743069079294
1008;2016-01-01;77,7626999827431
1009;2016-01-01;76,0926159726792
1010;2016-01-01;71,9233859272721
1011;2016-01-01;90,8061193971977
1012;2016-01-01;60,5484143244141
1013;2016-01-01;84,7260065303676
1014;2016-01-01;86,8982836091583
1015;2016-01-01;67,862899154987
1016;2016-01-01;50,1061111630738
1017;2016-01-01;56,4371327406247
1018;2016-01-01;58,4175494789396
1019;2016-01-01;53,685844929341
1020;2016-01-01;39,6259808284157
1021;2016-01-01;52,0008152957281
1022;2016-01-01;43,515485295701
1023;2016-01-01;68,8787030627999
1024;2016-01-01;46,0997004873658
1025;2016-01-01;55,9488095624453
1026;2016-01-01;60,9701400436998
1027;2016-01-01;41,2311721029185
1028;2016-01-01;55,6033844010379
1029;2016-01-01;69,1949715460607
1030;2016-01-01;31,6053581365387
1031;2016-01-01;47,0615438189983
1032;2016-01-01;52,8329352823527
1033;2016-01-01;67,2301569630383
1034;2016-01-01;39,2502158470828
1035;2016-01-01;82,9624100398293
1036;2016-01-01;39,6803073870023
1037;2016-01-01;48,1950039209579
1038;2016-01-01;35,5527061491455
1039;2016-01-01;110,205709141749
1040;2016-01-01;77,7909451934417
1041;2016-01-01;81,2672556829126
1042;2016-01-01;78,4643027255022
1043;2016-01-01;41,8512327667897
1044;2016-01-01;74,0630753385312
1045;2016-01-01;36,9316677167256
1046;2016-01-01;93,7297828391493
1047;2016-01-01;36,3864897571378
1048;2016-01-01;69,7810733966219
1049;2016-01-01;49,7683753872057
1050;2016-01-01;73,1822300080314
1051;2016-01-01;99,1638448241381
1052;2016-01-01;75,8708982418367
1053;2016-01-01;52,662729526951
1054;2016-01-01;66,3696811974901
1055;2016-01-01;56,4188903180379
1056;2016-01-01;50,6598265094952
1057;2016-01-01;40,5928282098503
1058;2016-01-01;69,6233218111015
1059;2016-01-01;105,875680000796
1060;2016-01-01;48,3732488602498
1061;2016-01-01;62,1344603965704
1062;2016-01-01;35,6422335267535
1063;2016-01-01;47,2752134845336
1064;2016-01-01;53,6962795123606
1065;2016-01-01;87,8309999452254
1066;2016-01-01;50,6933772412457
1067;2016-01-01;42,6024962835703
1068;2016-01-01;48,5061705197454
1069;2016-01-01;40,0680669117703
1070;2016-01-01;45,6654972391756
1071;2016-01-01;68,6845999977678
1072;2016-01-01;36,3010186619389
1073;2016-01-01;40,3361523383252
1074;2016-01-01;74,8166454024833
1075;2016-01-01;42,2825382526371
1076;2016-01-01;52,0358787549375
1077;2016-01-01;51,9626869528106
1078;2016-01-01;39,0475768639546
1079;2016-01-01;69,507288439303
1080;2016-01-01;62,7488105265395
1081;2016-01-01;70,5785777946201
1082;2016-01-01;36,8770932675579
1083;2016-01-01;75,951302483962
1084;2016-01-01;73,90272155897
1085;2016-01-01;106,312477391333
1086;2016-01-01;34,3309021033055
1087;2016-01-01;41,1677294786179
1088;2016-01-01;66,6208794573058
1089;2016-01-01;31,8347871012098
1090;2016-01-01;39,927060854935
1091;2016-01-01;32,6524369721314
1092;2016-01-01;57,9657139398022
1093;2016-01-01;43,6309143323148
1094;2016-01-01;34,0951621251003
1095;2016-01-01;71,6746199901043
1096;2016-01-01;75,8639221963255
1097;2016-01-01;71,4881248344283
1098;2016-01-01;36,2266269008134
1099;2016-01-01;50,9989024860012
1100;2016-01-01;58,702109429291
1101;2016-01-01;88,6558241261986
1102;2016-01-01;37,1802296671598
1103;2016-01-01;45,0081944345935
1104;2016-01-01;67,7119428969851
1105;2016-01-01;61,0883285014048
1106;2016-01-01;65,012435153284
1107;2016-01-01;92,7053923259595
1108;2016-01-01;64,1024699788477
1109;2016-01-01;44,1971516633585
1110;2016-01-01;39,4331543842345
1111;2016-01-01;65,8506195320395
1112;2016-01-01;32,5812092295704
1113;2016-01-01;37,6465183688215
1114;2016-01-01;65,7798118627742
1115;2016-01-01;53,3866759670385
1116;2016-01-01;53,1456082013978
1117;2016-01-01;73,0654858490176
1118;2016-01-01;86,8664981824252
1119;2016-01-01;40,880007442826
1120;2016-01-01;82,2401134186189
1121;2016-01-01;84,2734592761845
1122;2016-01-01;47,1903576382884
1123;2016-01-01;45,5618262945352
1124;2016-01-01;87,2289857633731
1125;2016-01-01;43,5745354379822
1126;2016-01-01;66,8533320496008
1127;2016-01-01;36,4076479496545
1128;2016-01-01;62,3034346282966
1129;2016-01-01;56,6902134546977
1130;2016-01-01;80,3079176465683
1131;2016-01-01;32,2312158452156
1132;2016-01-01;94,5270858079946
1133;2016-01-01;38,0873863302455
1134;2016-01-01;75,0310599681378
1135;2016-01-01;60,7517992480643
1136;2016-01-01;64,6732507887126
1137;2016-01-01;48,289056873215
1138;2016-01-01;66,0058474377637
1139;2016-01-01;59,7177146242326
1140;2016-01-01;35,0554406472249
1141;2016-01-01;62,6735337774346
1142;2016-01-01;63,8061167823341
1143;2016-01-01;48,2344904845874
1144;2016-01-01;50,6524808598775
1145;2016-01-01;37,1161138303274
1146;2016-01-01;34,9562685837741
1147;2016-01-01;72,2926954050236
1148;2016-01-01;54,2038949248011
1149;2016-01-01;48,536973411652
1150;2016-01-01;66,1446898876506
1151;2016-01-01;63,8899044900551
1152;2016-01-01;50,8622423870661
1153;2016-01-01;98,8650391781714
1154;2016-01-01;54,9182766667973
1155;2016-01-01;45,0646981937154
1156;2016-01-01;48,0598941644611
1157;2016-01-01;40,0331254781271
1158;2016-01-01;119,943247847525
1159;2016-01-01;38,6326882199573
1160;2016-01-01;65,272628863918
1161;2016-01-01;34,0889959394844
1162;2016-01-01;62,5112061313395
1163;2016-01-01;74,2235514556488
1164;2016-01-01;33,8147361984578
1165;2016-01-01;94,6327894633013
1166;2016-01-01;37,9139004122831
1167;2016-01-01;45,2536746790206
1168;2016-01-01;38,7183459096182
1169;2016-01-01;86,7789725922389
1170;2016-01-01;32,6886103887895
1171;2016-01-01;55,4363454314027
1172;2016-01-01;60,9454303698467
1173;2016-01-01;46,8417245554989
1174;2016-01-01;45,680554994168
1175;2016-01-01;37,6147124715065
1176;2016-01-01;49,8520547268842
1177;2016-01-01;67,3236258272431
1178;2016-01-01;81,4450899066293
1179;2016-01-01;65,3684167314161
1180;2016-01-01;46,6346502255439
1181;2016-01-01;81,8608220431156
1182;2016-01-01;37,6650765657983
1183;2016-01-01;57,8832144307155
1184;2016-01-01;69,8172532918951
1185;2016-01-01;84,510892820347
1186;2016-01-01;65,2728861261019
1187;2016-01-01;48,649784776038
1188;2016-01-01;49,9877940466318
1189;2016-01-01;33,3604344959308
1190;2016-01-01;68,9806339415126
1191;2016-01-01;35,4430369823551
1192;2016-01-01;54,4737386579219
1193;2016-01-01;83,658686992617
1194;2016-01-01;66,8202758095516
1195;2016-01-01;89,0478419392353
1196;2016-01-01;67,1228861865791
1197;2016-01-01;43,4296240284761
1198;2016-01-01;37,8443545557992
1199;2016-01-01;84,7964519853882
1200;2016-01-01;44,4681615254253
1201;2016-01-01;56,2289965567736
1202;2016-01-01;47,4782395960278
1203;2016-01-01;63,5766242004614
1204;2016-01-01;84,5342293612811
1205;2016-01-01;84,394755696861
1206;2016-01-01;116,628651923338
1207;2016-01-01;74,6525617001398
1208;2016-01-01;79,1447080649579
1209;2016-01-01;40,3671181110361
1210;2016-01-01;43,2145612120531
1211;2016-01-01;47,5123216799964
1212;2016-01-01;70,8203808255575
1213;2016-01-01;73,7321157682188
1214;2016-01-01;45,6933748678021
1215;2016-01-01;66,1132509964526
1216;2016-01-01;78,6730458944202
1217;2016-01-01;65,3013692942341
1218;2016-01-01;53,7401450602327
1219;2016-01-01;95,747609424635
1220;2016-01-01;62,4125892929455
1221;2016-01-01;50,1303290543682
1222;2016-01-01;66,797272095677
1223;2016-01-01;96,5696298220368
1224;2016-01-01;47,8402510819472
1225;2016-01-01;52,8025374573538
1226;2016-01-01;38,269842057233
1227;2016-01-01;48,2881932153257
1228;2016-01-01;50,1110146454357
1229;2016-01-01;52,7300597491245
1230;2016-01-01;50,4127331620016
1231;2016-01-01;73,0461485875189
1232;2016-01-01;51,3994581402695
1233;2016-01-01;76,5821173244127
1234;2016-01-01;50,1866840328702
1235;2016-01-01;39,9090944418238
1236;2016-01-01;37,1790962104551
1237;2016-01-01;52,9158485644141
1238;2016-01-01;36,5889068884423
1239;2016-01-01;45,1807177480836
1240;2016-01-01;45,219782634783
1241;2016-01-01;33,4034565023327
1242;2016-01-01;32,3281531359444
1243;2016-01-01;49,20125006001
1244;2016-01-01;40,1749831439436
1245;2016-01-01;70,2547237446924
1246;2016-01-01;87,6072401920102
1247;2016-01-01;51,9069429262396
1248;2016-01-01;39,8037906937889
1249;2016-01-01;61,3298703035289
1250;2016-01-01;54,7285002806446
1251;2016-01-01;36,6443302943342
1252;2016-01-01;33,4259203654978
1253;2016-01-01;64,1165174634464
1254;2016-01-01;74,7550879495992
1255;2016-01-01;105,474775492146
1256;2016-01-01;65,2467371007311
1257;2016-01-01;62,6931746913829
1258;2016-01-01;68,2297411518195
1259;2016-01-01;35,5557094945259
1260;2016-01-01;56,4728983753462
1261;2016-01-01;35,6146528437004
1262;2016-01-01;36,7302410793905
1263;2016-01-01;56,2753234765177
1264;2016-01-01;37,3378331352584
1265;2016-01-01;93,1634689620578
1266;2016-01-01;49,5355162838922
1267;2016-01-01;49,715720022993
1268;2016-01-01;68,8226417321848
1269;2016-01-01;37,3426675919093
1270;2016-01-01;51,0054844475746
1271;2016-01-01;38,6855640242985
1272;2016-01-01;54,9106005039703
1273;2016-01-01;42,019610415484
1274;2016-01-01;43,498082174094
1275;2016-01-01;59,3567253065652
1276;2016-01-01;78,0809252864353
1277;2016-01-01;41,491394744086
1278;2016-01-01;61,2252433882438
1279;2016-01-01;32,4843105577672
1280;2016-01-01;52,8791983556318
1281;2016-01-01;33,9232461534125
1282;2016-01-01;50,6426989670831
1283;2016-01-01;60,1232567460784
1284;2016-01-01;40,6777681327173
1285;2016-01-01;40,9897924768024
1286;2016-01-01;61,5255635516928
1287;2016-01-01;35,9216381297873
1288;2016-01-01;33,4769521794733
1289;2016-01-01;56,1056574681162
1290;2016-01-01;57,2453671438897
1291;2016-01-01;32,3438584192504
1292;2016-01-01;33,6424891269584
1293;2016-01-01;38,917171694304
1294;2016-01-01;48,10657485429
1295;2016-01-01;43,2294432027342
1296;2016-01-01;62,4747391144814
1297;2016-01-01;66,4568855130642
1298;2016-01-01;59,0090152600754
1299;2016-01-01;54,6895054823219
1300;2016-01-01;55,1524208641399
1301;2016-01-01;48,9173839745329
1302;2016-01-01;76,9205843777725
1303;2016-01-01;37,8530022997137
1304;2016-01-01;61,7517971672797
1305;2016-01-01;36,5685878317363
1306;2016-01-01;61,0643640424857
1307;2016-01-01;31,1612926938611
1308;2016-01-01;39,371950604793
1309;2016-01-01;88,3447896575406
1310;2016-01-01;34,3456213075341
1311;2016-01-01;43,8327524447604
1312;2016-01-01;38,8917994968735
1313;2016-01-01;54,3852800403771
1314;2016-01-01;59,7623444522239
1315;2016-01-01;51,6710444114728
1316;2016-01-01;50,6963309379627
1317;2016-01-01;89,5288340155246
1318;2016-01-01;84,6244483468793
1319;2016-01-01;87,7304465930617
1320;2016-01-01;34,5670843018823
1321;2016-01-01;72,1215040133894
1322;2016-01-01;56,1683839076035
1323;2016-01-01;34,6129475756896
1324;2016-01-01;73,2593273443417
1325;2016-01-01;48,8821967153547
1326;2016-01-01;72,7624099314527
1327;2016-01-01;52,0636264719471
1328;2016-01-01;58,9823676318436
1329;2016-01-01;63,4191881835097
1330;2016-01-01;46,5569368534704
1331;2016-01-01;68,5232158500429
1332;2016-01-01;90,3245047486726
1333;2016-01-01;59,0023378422136
1334;2016-01-01;36,7181688782102
1335;2016-01-01;43,5837091622281
1336;2016-01-01;65,2251056075536
1337;2016-01-01;35,9022910231238
1338;2016-01-01;65,9000600766275
1339;2016-01-01;53,802052895448
1340;2016-01-01;82,9041061460149
1341;2016-01-01;30,7619464352294
1342;2016-01-01;78,7047339582875
1343;2016-01-01;44,0936439775563
1344;2016-01-01;42,5336906417201
1345;2016-01-01;70,9038577683556
1346;2016-01-01;50,0799263920151
1347;2016-01-01;41,2154808575797
1348;2016-01-01;44,9323455578898
1349;2016-01-01;37,2800190193568
1350;2016-01-01;51,7256703858355
1351;2016-01-01;70,6901366803728
1352;2016-01-01;74,9967571077506
1353;2016-01-01;39,0265462322134
1354;2016-01-01;34,2718142218622
1355;2016-01-01;65,1823378661549
1356;2016-01-01;36,2632727487973
1357;2016-01-01;55,9380292288372
1358;2016-01-01;65,0312557366001
1359;2016-01-01;30,5696101366421
1360;2016-01-01;79,4605384330606
1361;2016-01-01;45,6599818988792
1362;2016-01-01;55,4215027718533
1363;2016-01-01;37,9265059452375
1364;2016-01-01;70,1259927706428
1365;2016-01-01;74,3831971184699
1366;2016-01-01;64,1825759961277
1367;2016-01-01;53,1327218440566
1368;2016-01-01;68,3994594983161
1369;2016-01-01;70,7450766666628
1370;2016-01-01;52,7680570834954
1371;2016-01-01;92,3917780077069
1372;2016-01-01;66,9756323065503
1373;2016-01-01;50,0085028682354
1374;2016-01-01;111,810673267858
1375;2016-01-01;54,2796974065329
1376;2016-01-01;34,2978288065184
1377;2016-01-01;81,4737373914843
1378;2016-01-01;57,9921234662368
1379;2016-01-01;80,5317712097232
1380;2016-01-01;50,3764559121601
1381;2016-01-01;51,8997865365332
1382;2016-01-01;60,7538994050885
1383;2016-01-01;34,1239114001796
1384;2016-01-01;46,3825060406981
1385;2016-01-01;55,7654860692183
1386;2016-01-01;37,3283192581263
1387;2016-01-01;36,5067454923428
1388;2016-01-01;49,4146493807605
1389;2016-01-01;91,5248802719002
1390;2016-01-01;51,055824034225
1391;2016-01-01;111,818835846943
1392;2016-01-01;47,4829365677412
1393;2016-01-01;38,3713145644713
1394;2016-01-01;79,7842858914769
1395;2016-01-01;67,1631315077805
1396;2016-01-01;91,7454808519633
1397;2016-01-01;36,0799770945025
1398;2016-01-01;66,0524643624705
1399;2016-01-01;35,439012003621
1400;2016-01-01;41,0726686871029
1401;2016-01-01;85,5153956756747
1402;2016-01-01;52,0004401099465
